sample	cells
G1_rep1	636200_14,654654_14,660727_14,660728_14,660729_14,660730_14,660731_14,660732_14
G1_rep2	636200_18,654654_18,660727_18,660728_18,660729_18,660730_18,660731_18,660732_18
G2_rep1	636200_15,654654_15,660727_15,660728_15,660729_15,660730_15,660731_15,660732_15 
G2_rep2	636200_19,654654_19,660727_19,660728_19,660729_19,660730_19,660731_19,660732_19
G3_rep1	636200_16,654654_16,660727_16,660728_16,660729_16,660730_16,660731_16,660732_16
G3_rep2	636200_20,654654_20,660727_20,660728_20,660729_20,660730_20,660731_20,660732_20
G4_rep1	636200_17,654654_17,660727_17,660728_17,660729_17,660730_17,660731_17,660732_17
G4_rep2	636200_21,654654_21,660727_21,660728_21,660729_21,660730_21,660731_21,660732_21

